Net Metrekare,Binanın Kat Sayısı,Site İçerisinde,price,rooms,floor,bathroom,age
220.0,3,1,3650000,0,0,0,0
90.0,3,0,2250000,1,0,1,1
80.0,4,1,2150000,1,1,0,2
115.0,7,0,1500000,2,1,0,3
110.0,3,0,3250000,2,0,1,1
110.0,4,0,3300000,2,2,0,1
200.0,4,0,3550000,3,3,1,1
130.0,4,0,4300000,2,0,0,1
60.0,4,0,1695000,4,2,0,4
95.0,4,0,2650000,1,2,0,1
120.0,4,0,2650000,2,3,1,1
125.0,3,0,2950000,2,0,0,1
90.0,3,0,2150000,1,2,0,1
90.0,5,1,1590000,1,2,0,3
140.0,3,0,4840000,2,1,1,0
120.0,1,0,2865000,5,0,0,3
80.0,3,0,2300000,1,4,0,5
38.0,3,0,1400000,4,2,0,1
70.0,3,0,2700000,1,1,0,1
80.0,5,0,2850000,1,0,0,0
80.0,3,0,1365000,1,0,0,3
110.0,4,1,2850000,2,0,0,1
75.0,4,0,1300000,1,0,0,3
145.0,3,1,7000000,2,1,1,5
110.0,4,0,2620000,2,0,1,4
120.0,7,0,2250000,2,1,0,0
95.0,3,0,3300000,1,2,0,4
90.0,1,0,1575000,1,5,0,3
70.0,4,0,2300000,1,2,0,1
144.0,2,0,4500000,6,5,1,6
110.0,5,1,2450000,1,3,0,5
125.0,4,0,3500000,2,1,1,1
90.0,4,1,2750000,1,4,0,1
108.0,3,0,3600000,2,2,0,5
69.0,1,0,2770000,4,0,1,5
70.0,4,1,4500000,1,6,0,7
47.0,5,0,1375000,4,2,0,5
162.0,4,1,7000000,6,7,2,1
127.0,4,0,2200000,2,3,0,3
120.0,3,0,1700000,2,0,0,0
80.0,6,0,2375000,1,1,0,3
116.0,4,1,3425000,2,2,0,5
90.0,4,0,1750000,1,1,2,1
95.0,3,0,2100000,1,4,0,1
100.0,4,0,2000000,1,8,0,0
120.0,4,0,2000000,2,1,0,3
165.0,5,0,3250000,6,9,2,1
85.0,3,1,1600000,1,0,0,3
125.0,4,0,2450000,2,2,1,5
90.0,2,0,6000000,6,0,1,3
100.0,3,0,2075000,2,0,0,3
115.0,3,0,2550000,2,2,0,1
125.0,4,0,2800000,2,3,0,1
135.0,4,0,4200000,2,1,1,1
30.0,2,0,360000,4,0,0,1
100.0,12,0,2225000,2,10,0,3
120.0,3,0,2800000,2,4,1,1
150.0,3,1,3150000,2,8,1,5
115.0,3,0,2990000,1,2,0,5
135.0,3,0,2600000,1,4,1,5
85.0,4,0,2125000,1,2,0,5
80.0,4,1,2300000,1,2,0,1
140.0,3,0,4250000,2,2,1,1
130.0,5,0,2690000,1,3,1,1
150.0,4,0,3900000,6,1,1,1
100.0,4,1,2550000,1,2,0,5
95.0,6,0,2350000,2,4,0,3
200.0,3,0,6400000,0,0,2,7
130.0,3,0,3190000,2,2,1,5
100.0,3,0,2575000,2,2,0,1
115.0,4,1,5250000,2,1,1,2
130.0,4,1,4750000,2,11,1,1
165.0,5,1,7250000,2,2,2,6
80.0,1,0,4750000,1,5,0,4
85.0,5,0,2950000,1,3,0,1
67.0,3,0,1950000,1,0,0,7
220.0,2,0,6450000,6,2,2,1
160.0,3,0,2798000,2,1,0,1
95.0,3,0,2300000,1,1,0,1
90.0,3,0,2200000,1,1,0,1
95.0,3,0,2400000,1,1,0,1
95.0,3,0,1885000,1,2,0,4
110.0,3,0,2800000,2,1,0,1
118.0,7,0,3200000,2,12,0,3
145.0,2,0,5915000,6,6,1,1
155.0,3,0,3100000,2,8,0,7
180.0,3,0,4200000,0,0,1,1
70.0,5,0,2050000,1,2,0,5
112.0,3,0,3250000,2,2,1,1
98.0,3,0,6150000,1,6,1,1
58.0,3,1,3000000,4,1,0,1
75.0,3,0,1600000,1,0,0,6
103.0,3,0,6150000,1,8,0,1
178.0,3,0,4250000,6,8,1,1
101.0,5,1,3980000,2,12,1,1
135.0,3,0,2750000,2,8,0,5
85.0,4,0,2875000,1,0,0,5
65.0,4,0,1695000,4,0,0,1
80.0,5,0,2100000,1,2,0,1
85.0,4,0,2875000,1,0,0,5
55.0,5,0,840000,4,12,0,3
110.0,5,0,2980000,2,1,0,0
175.0,4,0,4555000,6,11,2,1
165.0,4,0,4355000,6,9,2,1
85.0,4,0,2549000,1,2,0,1
85.0,4,0,2550000,1,2,0,1
127.0,5,0,1840000,2,12,0,3
100.0,3,0,2250000,1,2,0,1
132.0,4,0,3750000,2,2,0,5
88.0,4,1,2550000,1,4,0,1
210.0,4,0,7000000,6,3,1,0
105.0,3,0,2675000,2,2,1,1
85.0,4,0,2650000,1,3,0,3
130.0,2,0,2260000,2,1,0,5
120.0,4,0,2520000,2,3,0,1
115.0,3,0,3800000,6,0,0,0
80.0,4,0,2850000,1,1,0,1
80.0,5,0,2250000,1,2,0,1
90.0,4,0,3600000,1,1,0,1
80.0,4,0,2750000,1,4,0,1
170.0,4,0,3200000,7,4,1,5
125.0,6,0,3000000,2,13,0,0
190.0,4,0,3790000,0,3,1,1
90.0,3,0,2630000,1,2,1,5
139.0,4,1,5900000,2,6,1,1
130.0,1,0,4500000,2,0,0,1
30.0,2,0,360000,4,0,0,1
175.0,4,1,10000000,6,0,1,2
148.0,5,0,5500000,2,0,1,5
120.0,3,0,2297000,2,8,0,5
90.0,3,0,2500000,1,4,0,4
142.0,9,1,2650000,2,12,0,0
60.0,4,0,2250000,1,2,0,5
65.0,5,0,1850000,1,13,0,2
100.0,5,0,2730000,2,9,0,0
75.0,5,0,1450000,1,13,1,0
220.0,4,0,5600000,6,0,1,5
85.0,4,1,2950000,1,0,0,2
120.0,3,0,2420000,2,1,0,1
178.0,1,1,25000000,6,0,2,2
75.0,5,0,1750000,1,4,0,5
115.0,3,1,2450000,2,0,0,5
85.0,3,1,2650000,1,4,0,1
180.0,4,1,4100000,2,0,1,7
80.0,4,0,1700000,1,2,0,0
140.0,4,0,1430000,6,3,1,3
80.0,4,0,1950000,1,13,0,3
100.0,4,1,2880000,1,13,0,5
115.0,3,0,2900000,2,0,1,1
118.0,7,0,2900000,2,4,0,3
95.0,4,0,2650000,1,0,0,1
50.0,3,0,1550000,4,1,0,5
90.0,3,0,2450000,1,0,0,1
90.0,3,0,2850000,1,2,0,1
225.0,3,0,8500000,0,0,2,0
150.0,4,0,3250000,8,9,0,5
90.0,5,0,2990000,1,2,0,1
160.0,3,1,5850000,2,0,1,4
120.0,2,0,3600000,2,8,1,1
170.0,5,0,5250000,6,12,0,1
95.0,3,0,2300000,1,2,0,1
170.0,5,0,5250000,6,12,0,1
140.0,3,1,3200000,2,8,1,7
83.0,4,0,600000,9,14,0,3
280.0,3,0,11000000,7,0,2,0
67.0,3,0,1990000,1,13,0,1
175.0,3,0,7125000,2,0,0,1
180.0,4,0,3500000,6,3,1,5
135.0,5,0,2850000,2,4,0,5
140.0,3,0,3100000,2,4,1,1
150.0,4,0,3500000,2,1,0,1
130.0,3,0,2690000,2,9,0,0
80.0,4,0,1670000,1,3,0,5
150.0,3,1,2800000,2,11,1,5
90.0,4,0,3100000,1,0,0,1
103.0,14,1,3250000,2,15,1,0
95.0,4,0,2490000,1,3,0,0
110.0,3,0,2525000,2,2,0,5
120.0,5,0,3150000,2,0,0,0
112.0,5,1,3100000,2,13,1,5
75.0,3,0,1435000,1,0,0,3
125.0,2,0,2550000,2,2,0,5
85.0,4,0,2800000,1,6,0,5
70.0,3,0,1995000,1,1,0,1
115.0,3,0,2499999,2,2,0,1
65.0,4,1,1490000,4,0,0,5
100.0,12,0,2135000,2,0,0,6
95.0,6,0,1690000,1,3,0,3
90.0,3,0,2150000,1,0,0,1
150.0,3,1,3950000,2,0,1,1
95.0,3,0,1850000,1,1,0,5
95.0,9,1,2375000,1,16,0,5
58.0,4,0,1650000,4,13,0,1
88.0,4,0,2525000,1,1,0,2
98.0,3,0,3100000,2,2,0,1
125.0,3,0,2900000,2,4,0,1
293.0,2,0,2500000,0,0,1,6
125.0,3,0,2760000,2,2,0,0
110.0,3,0,3300000,2,0,0,3
66.0,4,1,2500000,1,0,0,1
520.0,2,1,7500000,2,0,0,7
80.0,6,0,2100000,1,10,0,0
120.0,5,1,3275000,1,12,0,4
105.0,8,0,3700000,2,3,1,3
110.0,5,1,2050000,2,4,0,0
120.0,6,0,2450000,2,10,0,0
110.0,3,1,3100000,2,2,0,5
145.0,3,0,2280000,2,6,0,5
120.0,3,0,2150000,2,4,0,0
90.0,4,0,2690000,1,3,0,3
82.0,3,0,1640000,4,6,0,0
110.0,4,0,3750000,2,1,0,3
95.0,3,0,1650000,1,2,0,3
85.0,3,1,2900000,1,6,1,0
85.0,4,0,2950000,1,2,0,5
85.0,4,0,3750000,1,4,0,3
139.0,4,1,5700000,2,6,1,1
85.0,4,0,1875000,1,6,0,2
90.0,8,0,1750000,2,17,0,3
125.0,3,0,2570000,2,2,0,5
90.0,3,0,2050000,1,4,0,7
160.0,3,1,5800000,2,0,1,4
70.0,4,1,2275000,4,2,0,4
80.0,5,0,1700000,1,2,0,3
100.0,3,0,2700000,2,13,0,1
75.0,2,0,2750000,1,1,0,1
130.0,3,1,6500000,2,8,1,4
125.0,3,1,2900000,2,6,1,5
80.0,3,0,2100000,1,1,0,1
174.0,3,1,8200000,6,0,1,1
139.0,5,1,3200000,2,2,1,0
135.0,3,0,3100000,2,0,0,1
120.0,4,0,3000000,2,0,0,1
80.0,4,0,2500000,1,1,0,1
85.0,4,0,2750000,1,0,0,1
95.0,5,0,3100000,2,2,0,1
110.0,4,0,3750000,2,2,0,1
100.0,4,0,2250000,1,4,0,1
85.0,4,0,2300000,1,2,0,1
60.0,4,0,1450000,4,13,0,5
145.0,4,0,3800000,6,3,1,1
95.0,4,0,2550000,2,1,0,8
95.0,5,0,2550000,1,0,1,5
85.0,4,0,1840000,1,4,0,0
120.0,4,0,3150000,1,8,1,1
165.0,5,0,2850000,6,1,0,1
110.0,4,0,1550000,2,2,0,6
75.0,4,0,2300000,1,2,0,1
120.0,4,0,2500000,1,8,0,1
97.0,4,0,2500000,2,13,0,4
120.0,5,0,2750000,2,12,0,1
100.0,3,0,2450000,1,2,0,1
140.0,4,0,2750000,2,3,0,7
110.0,4,0,2550000,2,0,0,1
120.0,4,0,3000000,2,0,0,1
180.0,6,0,4650000,10,10,1,0
90.0,4,0,1470000,1,13,0,0
100.0,4,0,2270000,2,13,0,1
130.0,2,0,2750000,2,2,0,2
120.0,4,0,6500000,2,3,0,6
160.0,3,1,3375000,2,4,0,0
90.0,2,0,2350000,1,1,0,1
100.0,3,0,2550000,1,1,0,1
80.0,4,0,1850000,1,2,0,5
140.0,3,0,3200000,2,2,0,1
100.0,4,0,1750000,1,2,0,3
100.0,3,0,3250000,2,1,0,1
80.0,3,0,2250000,1,4,0,1
90.0,4,0,2280000,2,13,0,5
80.0,2,0,4300000,1,6,0,5
120.0,4,0,3950000,2,0,0,1
120.0,4,0,3900000,2,0,1,1
115.0,5,0,2950000,2,0,1,2
115.0,4,0,3100000,2,2,0,1
110.0,4,0,3300000,2,2,0,1
110.0,4,0,2650000,2,4,0,1
85.0,4,0,2300000,1,0,0,1
190.0,4,0,3700000,6,3,0,1
120.0,3,0,2900000,2,1,0,1
110.0,4,0,3550000,2,2,0,1
25.0,5,0,3000000,11,3,0,8
63.0,9,1,3000000,1,0,0,1
125.0,5,0,2750000,2,2,0,1
80.0,2,1,5950000,1,6,1,1
180.0,4,1,4550000,2,0,1,5
111.0,4,1,4250000,2,13,0,1
75.0,7,0,1700000,1,1,0,8
115.0,4,1,3960000,2,0,1,1
92.0,4,1,3800000,1,2,0,1
60.0,3,1,1780000,4,1,0,5
155.0,3,0,3250000,6,6,2,1
94.0,8,0,2875000,1,10,0,1
115.0,5,1,2100000,2,12,0,3
150.0,3,0,3350000,6,0,1,1
125.0,2,0,3350000,2,2,0,1
85.0,4,0,1450000,1,2,0,3
100.0,4,0,2320000,1,0,1,1
110.0,4,0,2000000,2,4,1,1
120.0,3,0,3100000,1,2,0,1
110.0,4,0,6250000,1,3,1,8
120.0,5,0,1450000,2,1,0,3
80.0,5,0,3750000,1,1,0,5
130.0,4,0,3600000,6,3,0,1
200.0,5,0,20000,12,12,1,7
180.0,5,0,3300000,6,12,1,1
75.0,4,0,2350000,1,4,0,1
120.0,3,0,2350000,2,11,0,5
120.0,7,0,3650000,2,10,0,3
115.0,4,0,1600000,2,4,0,3
110.0,2,0,2750000,1,4,0,1
149.0,3,1,3770000,6,1,0,5
100.0,3,0,2250000,2,1,0,3
65.0,3,0,1850000,4,2,0,1
77.0,7,1,1650000,1,14,0,0
105.0,5,0,2575000,1,12,0,1
95.0,4,0,2000000,2,13,0,1
175.0,4,0,3795000,6,3,1,2
150.0,4,0,2945000,2,3,1,1
100.0,4,0,2800000,1,13,1,5
140.0,4,0,2790000,2,3,0,1
110.0,4,0,2800000,1,8,1,1
80.0,4,0,2200000,1,4,0,5
85.0,4,0,1380000,1,2,0,3
90.0,4,0,2735000,1,2,0,1
105.0,5,0,2900000,2,0,1,5
80.0,4,0,2150000,1,4,0,5
130.0,5,1,3000000,2,13,0,0
75.0,4,0,1250000,1,6,0,3
140.0,4,0,5200000,2,0,1,5
90.0,3,0,3000000,1,2,0,1
95.0,3,0,4950000,13,0,3,3
50.0,3,0,1950000,4,4,0,5
120.0,5,1,3085000,2,3,1,5
270.0,7,0,1600000,0,11,1,3
100.0,3,0,3350000,2,11,0,8
125.0,4,0,5650000,2,0,0,5
105.0,4,0,2480000,1,0,0,8
115.0,9,1,2150000,2,2,0,3
130.0,3,0,6400000,2,9,0,4
160.0,3,0,3500000,6,11,0,1
51.0,6,1,4158359,4,4,0,1
80.0,3,0,2350000,1,2,0,1
145.0,3,0,2650000,2,1,0,2
100.0,2,0,2450000,2,4,0,2
110.0,3,0,2900000,2,1,0,1
190.0,4,0,4000000,6,3,1,5
110.0,8,1,4500000,14,0,1,1
90.0,4,0,2150000,1,6,0,1
125.0,3,0,3750000,2,2,0,1
150.0,3,0,4000000,2,8,0,1
165.0,4,1,3300000,2,2,1,5
175.0,3,0,4350000,6,8,1,1
150.0,4,0,4550000,2,0,0,4
200.0,3,0,3750000,5,0,0,5
130.0,4,0,2600000,2,2,0,3
75.0,3,0,2330000,1,2,0,1
160.0,5,0,2950000,6,1,1,1
90.0,5,0,2400000,1,0,0,1
165.0,3,0,3950000,2,8,1,1
110.0,5,0,3200000,2,1,0,1
150.0,4,0,3200000,6,3,0,4
80.0,5,0,2600000,1,2,1,1
105.0,5,0,3100000,2,0,0,1
120.0,4,0,3100000,2,2,0,1
65.0,4,0,1850000,1,13,0,1
85.0,4,0,2350000,1,13,0,1
85.0,8,1,3500000,1,1,0,5
85.0,4,0,2890000,1,0,0,1
110.0,4,0,2750000,2,0,0,1
85.0,4,0,2330000,1,1,0,5
140.0,4,0,3100000,6,13,2,1
110.0,4,0,2850000,2,2,0,1
110.0,4,0,2250000,1,3,0,1
220.0,5,0,4000000,0,12,1,1
165.0,5,0,2850000,6,1,0,1
75.0,5,0,1870000,1,2,0,4
160.0,4,0,3250000,2,3,1,1
125.0,5,0,3500000,2,0,0,1
85.0,4,0,3450000,1,3,0,5
80.0,4,0,2500000,1,2,0,1
85.0,5,0,2750000,1,2,0,1
85.0,5,0,2900000,1,3,0,1
240.0,4,0,3850000,12,3,1,4
80.0,4,0,2425000,1,1,0,4
160.0,4,0,3000000,6,3,0,5
110.0,5,0,3500000,2,0,0,1
90.0,6,0,2500000,1,2,0,4
115.0,4,0,2870000,2,0,0,1
160.0,5,0,3600000,6,3,1,1
100.0,3,0,2875000,2,2,1,1
90.0,4,0,2650000,1,0,0,5
180.0,2,0,11670000,0,7,4,1
130.0,3,0,3425000,2,0,1,1
120.0,5,0,3550000,2,0,1,1
158.0,3,0,3800000,2,8,1,1
100.0,3,0,4250000,2,1,0,5
115.0,4,1,3400000,2,13,0,1
145.0,3,0,3000000,2,8,0,1
170.0,4,0,3400000,6,0,1,1
130.0,3,0,3150000,2,0,0,1
95.0,4,0,2350000,1,2,0,1
110.0,4,1,3000000,2,0,0,1
80.0,6,1,1950000,1,12,0,4
140.0,5,0,3750000,2,3,1,1
125.0,5,1,2050000,2,12,0,6
112.0,3,0,3650000,2,2,0,1
105.0,3,0,2875000,2,2,0,1
135.0,3,0,3750000,2,0,0,1
100.0,4,1,3990000,2,0,1,1
95.0,7,0,2800000,1,3,0,3
95.0,4,1,3550000,1,0,0,1
55.0,3,0,2750000,1,8,0,1
80.0,3,0,2250000,1,2,0,1
130.0,5,0,2920000,2,0,0,2
98.0,4,0,2300000,1,4,0,5
110.0,3,0,2625000,1,0,1,1
80.0,3,0,2250000,1,2,0,4
120.0,4,0,1999000,1,11,0,1
102.0,3,0,2790000,2,1,1,1
110.0,4,0,3000000,2,8,0,1
145.0,4,0,2050000,2,2,0,3
110.0,4,0,3100000,2,2,0,1
85.0,4,0,1690000,1,3,0,3
110.0,3,0,3348000,2,2,1,1
145.0,4,0,3500000,6,8,1,1
95.0,7,0,4250000,1,3,0,4
244.0,4,0,4500000,13,0,3,3
95.0,3,0,2200000,1,0,0,1
140.0,3,0,3100000,2,1,1,1
140.0,3,0,2750000,2,0,0,5
157.0,3,1,3350000,2,11,1,5
110.0,4,0,3125000,2,0,0,4
75.0,4,0,2370000,1,1,0,1
190.0,3,0,3700000,6,0,0,7
85.0,4,1,3400000,1,0,0,1
85.0,4,1,3350000,1,0,0,1
90.0,3,0,2150000,1,8,0,5
79.0,4,0,2299999,1,2,0,1
60.0,3,0,1545000,4,4,0,5
125.0,5,1,1695000,2,3,0,3
91.0,4,0,2850000,2,4,0,5
220.0,4,0,3850000,6,3,2,0
85.0,14,0,2150000,2,1,0,0
10.0,3,1,3300000,2,1,0,4
145.0,2,0,2700000,2,2,1,0
110.0,3,0,2950000,2,2,0,1
85.0,3,0,2990000,1,0,0,3
192.0,3,0,9750000,5,0,3,9
80.0,3,0,1699000,1,0,0,6
110.0,3,0,2800000,2,1,0,5
85.0,3,0,2045000,1,13,0,1
157.0,5,1,4995000,2,2,1,5
100.0,3,0,2770000,1,1,0,0
100.0,4,0,2310000,1,11,0,1
80.0,5,0,1820000,1,1,0,5
90.0,4,0,990000,1,3,0,6
85.0,4,0,1920000,1,13,0,5
90.0,5,0,1590000,1,13,0,5
220.0,5,0,3800000,6,12,1,1
70.0,5,0,2300000,1,2,0,7
90.0,5,0,2600000,1,2,0,1
80.0,5,0,2170000,1,6,0,1
170.0,9,1,5800000,2,16,1,4
70.0,3,0,2390000,1,2,0,1
90.0,4,0,2000000,1,3,0,5
100.0,4,0,2700000,2,4,1,1
130.0,4,0,4000000,6,3,1,1
120.0,7,1,4250000,2,15,0,5
100.0,4,0,2150000,2,2,0,4
125.0,9,1,4750000,15,0,1,4
230.0,5,0,7850000,6,8,1,1
250.0,6,0,4100000,0,10,1,5
135.0,4,0,3650000,2,8,0,1
90.0,4,0,2700000,1,0,0,1
145.0,3,0,3250000,2,2,0,1
145.0,6,1,4250000,2,0,1,1
98.0,3,0,3150000,1,4,0,1
135.0,3,0,3550000,1,0,0,1
120.0,3,0,2650000,1,8,0,1
120.0,3,0,2650000,1,8,0,1
107.0,3,0,2750000,1,0,1,1
75.0,6,0,1150000,1,13,0,3
180.0,4,0,4850000,6,3,0,1
90.0,4,0,2600000,1,0,0,1
125.0,5,0,3850000,2,3,1,1
90.0,3,0,2250000,1,1,0,1
105.0,3,0,2100000,1,0,0,1
310.0,3,0,7500000,13,0,3,3
70.0,2,0,1750000,1,13,0,6
130.0,3,0,2550000,2,8,0,2
60.0,9,1,1825000,4,13,0,0
120.0,4,0,3300000,2,2,0,1
100.0,4,0,1860000,1,6,0,4
125.0,3,0,3750000,2,1,1,1
90.0,4,0,2600000,1,4,0,1
90.0,3,0,2700000,1,2,0,1
95.0,5,0,1800000,1,6,1,5
90.0,4,0,2500000,1,2,0,1
90.0,4,0,2540000,1,0,0,1
165.0,3,0,6600000,6,0,1,5
150.0,4,0,3950000,6,3,1,1
130.0,3,0,2550000,2,8,0,2
180.0,5,0,6250000,6,6,0,1
200.0,5,0,4000000,6,12,1,1
90.0,4,0,2700000,1,3,0,1
110.0,5,0,3000000,2,12,1,4
170.0,4,0,3300000,6,4,1,1
105.0,5,0,2300000,1,1,0,1
120.0,8,1,2900000,2,10,0,3
125.0,3,0,4350000,2,11,0,0
90.0,4,0,3000000,1,2,0,1
180.0,4,0,2850000,6,4,0,1
120.0,4,0,3600000,2,2,0,1
180.0,4,0,4450000,6,3,1,1
110.0,5,0,3350000,2,2,0,1
75.0,5,0,1720000,1,4,0,8
170.0,4,0,3750000,6,3,0,1
90.0,5,0,2750000,1,0,0,0
75.0,4,0,2450000,1,2,0,5
80.0,4,0,2180000,1,4,0,1
90.0,4,0,1980000,1,4,0,1
80.0,5,0,2600000,1,0,0,4
135.0,7,0,2480000,2,3,0,3
85.0,4,0,2440000,1,0,0,1
130.0,4,0,3600000,2,0,0,1
90.0,4,0,2500000,1,2,1,7
100.0,5,0,2430000,1,12,1,2
120.0,5,1,3400000,2,0,0,1
120.0,5,0,2800000,2,0,0,1
105.0,3,0,2850000,2,4,0,1
120.0,4,0,2650000,2,2,1,2
100.0,4,0,2700000,1,3,0,1
85.0,5,0,2500000,1,3,0,1
140.0,4,0,3500000,6,4,1,1
244.0,1,0,3450000,2,0,0,3
90.0,4,0,3000000,1,0,0,1
130.0,4,0,3400000,2,2,0,1
130.0,9,1,3000000,2,13,1,1
175.0,4,1,3800000,2,3,1,1
152.0,4,1,3300000,2,2,1,1
165.0,3,0,2625000,2,6,1,1
165.0,3,0,3250000,2,8,1,1
150.0,5,0,3200000,6,13,1,1
350.0,3,0,22000000,16,0,2,1
130.0,3,0,2650000,2,2,0,1
150.0,3,0,3000000,2,11,0,5
160.0,7,0,4650000,6,11,1,2
59.0,3,0,1675000,4,4,0,1
79.0,3,1,2199999,1,2,0,1
170.0,3,0,2999999,6,0,0,2
85.0,4,0,2100000,1,4,0,1
100.0,4,0,2200000,2,13,0,1
130.0,4,0,2600000,2,1,0,5
85.0,5,0,2000000,1,14,0,1
60.0,6,0,1275000,1,3,0,3
200.0,3,0,4580000,0,0,1,1
120.0,6,0,2350000,2,0,0,3
130.0,4,0,2600000,2,13,1,4
120.0,4,0,2200000,2,4,0,0
124.0,9,1,4500000,2,10,1,1
85.0,3,0,2630000,1,2,0,1
110.0,4,0,2350000,1,4,0,1
97.0,3,0,2700000,1,2,0,1
95.0,4,0,3750000,2,2,0,1
90.0,4,0,1985000,1,9,0,1
105.0,4,0,2130000,1,0,0,1
200.0,4,0,4499000,3,9,1,6
110.0,3,0,2895000,2,2,0,5
85.0,4,0,2499000,1,0,0,1
93.0,3,1,3000000,1,6,0,1
198.0,3,0,4250000,17,0,4,6
112.0,7,1,2100000,2,3,0,3
120.0,3,1,3800000,2,11,0,1
65.0,8,0,2200000,1,18,0,3
140.0,3,0,4250000,2,11,1,5
85.0,3,0,2450000,1,2,0,4
179.0,2,0,4000000,2,11,1,1
140.0,2,1,8490000,2,0,1,3
88.0,3,0,2590000,2,1,0,8
400.0,4,0,15000000,18,0,4,6
45.0,1,0,650000,1,0,0,1
200.0,3,0,7585000,6,0,1,5
130.0,5,0,1850000,2,4,0,3
175.0,5,1,3500000,2,9,1,1
175.0,5,1,3750000,2,11,1,1
80.0,3,0,1775000,1,4,0,1
100.0,4,0,1850000,2,0,0,3
80.0,3,1,1900000,1,4,0,8
145.0,3,0,2630000,2,6,1,1
105.0,9,1,2490000,2,2,0,0
135.0,4,0,3500000,8,3,1,5
95.0,3,0,2695000,2,2,0,1
90.0,4,0,3000000,1,0,0,5
110.0,13,0,2950000,2,0,0,3
100.0,10,1,2900000,1,10,0,0
85.0,3,1,2000000,1,2,0,6
120.0,3,0,2350000,2,2,1,5
95.0,3,0,2750000,2,1,0,1
100.0,4,0,2250000,1,0,0,5
120.0,5,1,1950000,2,1,0,3
95.0,5,1,2300000,1,13,0,5
235.0,3,0,7550000,13,0,3,3
120.0,3,0,2549000,1,11,0,1
120.0,3,0,2949000,2,2,1,1
105.0,4,1,5500000,2,0,1,1
120.0,5,1,2250000,2,1,0,3
130.0,5,0,3150000,2,2,0,3
120.0,3,0,2100000,1,0,0,1
160.0,4,0,3350000,6,0,0,5
80.0,4,1,6250000,1,1,0,1
187.0,4,0,3800000,2,3,1,1
57.0,4,1,2750000,4,2,0,1
110.0,4,0,2445000,2,2,0,1
130.0,3,0,2950000,2,2,1,1
105.0,5,1,1510000,2,3,0,3
145.0,3,0,2550000,2,0,0,1
120.0,5,0,2850000,2,0,0,5
150.0,5,0,5500000,0,3,1,1
165.0,5,0,2750000,7,13,1,6
90.0,3,0,2100000,1,4,0,1
110.0,4,0,2500000,2,1,0,3
